Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
138424,0,0,0,0.00,0.00,0,0
138476,0,0,0,0.00,0.00,0,0
138528,0,0,0,0.00,0.00,0,0
138580,0,0,0,0.00,0.00,0,0
138633,0,0,0,0.00,0.00,0,0
138685,0,0,0,0.00,0.00,0,0
138737,0,0,0,0.00,0.00,0,0
138789,0,0,0,0.00,0.00,0,0
138841,0,0,0,0.00,0.00,0,0
138893,0,0,0,0.00,0.00,0,0
138945,0,0,0,0.00,0.00,0,0
138997,0,0,0,0.00,0.00,0,0
139049,0,0,0,0.00,0.00,0,0
139102,0,0,0,0.00,0.00,0,0
139154,0,0,0,0.00,0.00,0,0
139206,0,0,0,0.00,0.00,0,0
139258,0,0,0,0.00,0.00,0,0
139310,0,0,0,0.00,0.00,0,0
139362,0,0,0,0.00,0.00,0,0
139414,0,0,0,0.00,0.00,0,0
139466,0,0,0,0.00,0.00,0,0
139518,0,0,0,0.00,0.00,0,0
139571,0,0,0,0.00,0.00,0,0
139623,0,0,0,0.00,0.00,0,0
139675,0,0,0,0.00,0.00,0,0
139727,0,0,0,0.00,0.00,0,0
139779,0,0,0,0.00,0.00,0,0
139831,0,0,0,0.00,0.00,0,0
139883,0,0,0,0.00,0.00,0,0
139935,0,0,0,0.00,0.00,0,0
139987,0,0,0,0.00,0.00,0,0
140039,0,0,0,0.00,0.00,0,0
140091,0,0,0,0.00,0.00,0,0
140143,0,0,0,0.00,0.00,0,0
140195,0,0,0,0.00,0.00,0,0
140247,0,0,0,0.00,0.00,0,0
140299,0,0,0,0.00,0.00,0,0
140351,0,0,0,0.00,0.00,0,0
140403,0,0,0,0.00,0.00,0,0
140455,0,0,0,0.00,0.00,0,0
140507,0,0,0,0.00,0.00,0,0
140559,0,0,0,0.00,0.00,0,0
140611,0,0,0,0.00,0.00,0,0
140663,0,0,0,0.00,0.00,0,0
140715,0,0,0,0.00,0.00,0,0
140767,0,0,0,0.00,0.00,0,0
140819,0,0,0,0.00,0.00,0,0
140871,0,0,0,0.00,0.00,0,0
140923,0,0,0,0.00,0.00,0,0
140975,0,0,0,0.00,0.00,0,0
141027,0,0,0,0.00,0.00,0,0
141079,0,0,0,0.00,0.00,0,0
141131,0,0,0,0.00,0.00,0,0
141184,0,0,0,0.00,0.00,0,0
141236,0,0,0,0.00,0.00,0,0
141288,0,0,0,0.00,0.00,0,0
141340,0,0,0,0.00,0.00,0,0
141392,0,0,0,0.00,0.00,0,0
141444,0,0,0,0.00,0.00,0,0
141496,0,0,0,0.00,0.00,0,0
141548,0,0,0,0.00,0.00,0,0
141600,0,0,0,0.00,0.00,0,0
141652,0,0,0,0.00,0.00,0,0
141705,0,0,0,0.00,0.00,0,0
141757,0,0,0,0.00,0.00,0,0
141809,0,0,0,0.00,0.00,0,0
141861,0,0,0,0.00,0.00,0,0
141913,0,0,0,0.00,0.00,0,0
141965,0,0,0,0.00,0.00,0,0
142017,0,0,0,0.00,0.00,0,0
142069,0,0,0,0.00,0.00,0,0
142121,0,0,0,0.00,0.00,0,0
142174,0,0,0,0.00,0.00,0,0
142226,0,0,0,0.00,0.00,0,0
142278,0,0,0,0.00,0.00,0,0
142330,0,0,0,0.00,0.00,0,0
142382,0,0,0,0.00,0.00,0,0
142434,0,0,0,0.00,0.00,0,0
142486,0,0,0,0.00,0.00,0,0
142538,0,0,0,0.00,0.00,0,0
142590,0,0,0,0.00,0.00,0,0
142643,0,0,0,0.00,0.00,0,0
142695,0,0,0,0.00,0.00,0,0
142747,0,0,0,0.00,0.00,0,0
142799,0,0,0,0.00,0.00,0,0
142851,0,0,0,0.00,0.00,0,0
142903,0,0,0,0.00,0.00,0,0
142955,0,0,0,0.00,0.00,0,0
143007,0,0,0,0.00,0.00,0,0
143059,0,0,0,0.00,0.00,0,0
143111,0,0,0,0.00,0.00,0,0
143163,0,0,0,0.00,0.00,0,0
143215,0,0,0,0.00,0.00,0,0
143267,0,0,0,0.00,0.00,0,0
143319,0,0,0,0.00,0.00,0,0
143371,0,0,0,0.00,0.00,0,0
143423,0,0,0,0.00,0.00,0,0
143475,0,0,0,0.00,0.00,0,0
143527,0,0,0,0.00,0.00,0,0
143579,0,0,0,0.00,0.00,0,0
143631,0,0,0,0.00,0.00,0,0
143683,0,0,0,0.00,0.00,0,0
143735,0,0,0,0.00,0.00,0,0
143787,0,0,0,0.00,0.00,0,0
143839,0,0,0,0.00,0.00,0,0
143891,0,0,0,0.00,0.00,0,0
143943,0,0,0,0.00,0.00,0,0
143995,0,0,0,0.00,0.00,0,0
144047,0,0,0,0.00,0.00,0,0
144099,0,0,0,0.00,0.00,0,0
144151,0,0,0,0.00,0.00,0,0
144203,0,0,0,0.00,0.00,0,0
144256,0,0,0,0.00,0.00,0,0
144308,0,0,0,0.00,0.00,0,0
144360,0,0,0,0.00,0.00,0,0
144412,0,0,0,0.00,0.00,0,0
144464,0,0,0,0.00,0.00,0,0
144516,0,0,0,0.00,0.00,0,0
144568,0,0,0,0.00,0.00,0,0
144620,0,0,0,0.00,0.00,0,0
144672,0,0,0,0.00,0.00,0,0
144724,0,0,0,0.00,0.00,0,0
144777,0,0,0,0.00,0.00,0,0
144829,0,0,0,0.00,0.00,0,0
144881,0,0,0,0.00,0.00,0,0
144933,0,0,0,0.00,0.00,0,0
144985,0,0,0,0.00,0.00,0,0
145037,0,0,0,0.00,0.00,0,0
145089,0,0,0,0.00,0.00,0,0
145141,0,0,0,0.00,0.00,0,0
145193,0,0,0,0.00,0.00,0,0
145246,0,0,0,0.00,0.00,0,0
145298,0,0,0,0.00,0.00,0,0
145350,0,0,0,0.00,0.00,0,0
145402,0,0,0,0.00,0.00,0,0
145454,0,0,0,0.00,0.00,0,0
145506,0,0,0,0.00,0.00,0,0
145558,0,0,0,0.00,0.00,0,0
145610,0,0,0,0.00,0.00,0,0
145662,0,0,0,0.00,0.00,0,0
145715,0,0,0,0.00,0.00,0,0
145767,0,0,0,0.00,0.00,0,0
145819,0,0,0,0.00,0.00,0,0
145871,0,0,0,0.00,0.00,0,0
145923,0,0,0,0.00,0.00,0,0
145975,0,0,0,0.00,0.00,0,0
146027,0,0,0,0.00,0.00,0,0
146079,0,0,0,0.00,0.00,0,0
146131,0,0,0,0.00,0.00,0,0
146183,0,0,0,0.00,0.00,0,0
146235,0,0,0,0.00,0.00,0,0
146287,0,0,0,0.00,0.00,0,0
146339,0,0,0,0.00,0.00,0,0
146391,0,0,0,0.00,0.00,0,0
146443,0,0,0,0.00,0.00,0,0
146495,0,0,0,0.00,0.00,0,0
146547,0,0,0,0.00,0.00,0,0
146599,0,0,0,0.00,0.00,0,0
146651,0,0,0,0.00,0.00,0,0
146703,0,0,0,0.00,0.00,0,0
146755,0,0,0,0.00,0.00,0,0
146807,0,0,0,0.00,0.00,0,0
146859,0,0,0,0.00,0.00,0,0
146911,0,0,0,0.00,0.00,0,0
146963,0,0,0,0.00,0.00,0,0
147015,0,0,0,0.00,0.00,0,0
147067,0,0,0,0.00,0.00,0,0
147119,0,0,0,0.00,0.00,0,0
147171,0,0,0,0.00,0.00,0,0
147223,0,0,0,0.00,0.00,0,0
147275,0,0,0,0.00,0.00,0,0
147328,0,0,0,0.00,0.00,0,0
147380,0,0,0,0.00,0.00,0,0
147432,0,0,0,0.00,0.00,0,0
147484,0,0,0,0.00,0.00,0,0
147536,0,0,0,0.00,0.00,0,0
147588,0,0,0,0.00,0.00,0,0
147640,0,0,0,0.00,0.00,0,0
147692,0,0,0,0.00,0.00,0,0
147744,0,0,0,0.00,0.00,0,0
147796,0,0,0,0.00,0.00,0,0
147849,0,0,0,0.00,0.00,0,0
147901,0,0,0,0.00,0.00,0,0
147953,0,0,0,0.00,0.00,0,0
148005,0,0,0,0.00,0.00,0,0
148057,0,0,0,0.00,0.00,0,0
148109,0,0,0,0.00,0.00,0,0
148161,0,0,0,0.00,0.00,0,0
148213,0,0,0,0.00,0.00,0,0
148265,0,0,0,0.00,0.00,0,0
148318,0,0,0,0.00,0.00,0,0
148370,0,0,0,0.00,0.00,0,0
148422,0,0,0,0.00,0.00,0,0
148474,0,0,0,0.00,0.00,0,0
148526,0,0,0,0.00,0.00,0,0
148578,0,0,0,0.00,0.00,0,0
148630,0,0,0,0.00,0.00,0,0
148682,0,0,0,0.00,0.00,0,0
148734,0,0,0,0.00,0.00,0,0
148787,0,0,0,0.00,0.00,0,0
148839,0,0,0,0.00,0.00,0,0
148891,0,0,0,0.00,0.00,0,0
148943,0,0,0,0.00,0.00,0,0
148995,0,0,0,0.00,0.00,0,0
149047,0,0,0,0.00,0.00,0,0
149099,0,0,0,0.00,0.00,0,0
149151,0,0,0,0.00,0.00,0,0
149203,0,0,0,0.00,0.00,0,0
149255,0,0,0,0.00,0.00,0,0
149307,0,0,0,0.00,0.00,0,0
149359,0,0,0,0.00,0.00,0,0
149411,0,0,0,0.00,0.00,0,0
149463,0,0,0,0.00,0.00,0,0
149515,0,0,0,0.00,0.00,0,0
149567,0,0,0,0.00,0.00,0,0
149619,0,0,0,0.00,0.00,0,0
149671,0,0,0,0.00,0.00,0,0
149723,0,0,0,0.00,0.00,0,0
149775,0,0,0,0.00,0.00,0,0
149827,0,0,0,0.00,0.00,0,0
149879,0,0,0,0.00,0.00,0,0
149931,0,0,0,0.00,0.00,0,0
149983,0,0,0,0.00,0.00,0,0
150035,0,0,0,0.00,0.00,0,0
150087,0,0,0,0.00,0.00,0,0
150139,0,0,0,0.00,0.00,0,0
150191,0,0,0,0.00,0.00,0,0
150243,0,0,0,0.00,0.00,0,0
150295,0,0,0,0.00,0.00,0,0
150347,0,0,0,0.00,0.00,0,0
150400,0,0,0,0.00,0.00,0,0
150452,0,0,0,0.00,0.00,0,0
150504,0,0,0,0.00,0.00,0,0
150556,0,0,0,0.00,0.00,0,0
150608,0,0,0,0.00,0.00,0,0
150660,0,0,0,0.00,0.00,0,0
150712,0,0,0,0.00,0.00,0,0
150764,0,0,0,0.00,0.00,0,0
150816,0,0,0,0.00,0.00,0,0
150868,0,0,0,0.00,0.00,0,0
150921,0,0,0,0.00,0.00,0,0
150973,0,0,0,0.00,0.00,0,0
151025,0,0,0,0.00,0.00,0,0
151077,0,0,0,0.00,0.00,0,0
151129,0,0,0,0.00,0.00,0,0
151181,0,0,0,0.00,0.00,0,0
151233,0,0,0,0.00,0.00,0,0
151285,0,0,0,0.00,0.00,0,0
151337,0,0,0,0.00,0.00,0,0
151390,0,0,0,0.00,0.00,0,0
151442,0,0,0,0.00,0.00,0,0
151494,0,0,0,0.00,0.00,0,0
151546,0,0,0,0.00,0.00,0,0
151598,0,0,0,0.00,0.00,0,0
151650,0,0,0,0.00,0.00,0,0
151702,0,0,0,0.00,0.00,0,0
151754,0,0,0,0.00,0.00,0,0
151806,0,0,0,0.00,0.00,0,0
151859,0,0,0,0.00,0.00,0,0
151911,0,0,0,0.00,0.00,0,0
151963,0,0,0,0.00,0.00,0,0
152015,0,0,0,0.00,0.00,0,0
152067,0,0,0,0.00,0.00,0,0
152119,0,0,0,0.00,0.00,0,0
152171,0,0,0,0.00,0.00,0,0
152223,0,0,0,0.00,0.00,0,0
152275,0,0,0,0.00,0.00,0,0
152327,0,0,0,0.00,0.00,0,0
152379,0,0,0,0.00,0.00,0,0
152431,0,0,0,0.00,0.00,0,0
152483,0,0,0,0.00,0.00,0,0
152535,0,0,0,0.00,0.00,0,0
152587,0,0,0,0.00,0.00,0,0
152639,0,0,0,0.00,0.00,0,0
152691,0,0,0,0.00,0.00,0,0
152743,0,0,0,0.00,0.00,0,0
152795,0,0,0,0.00,0.00,0,0
152847,0,0,0,0.00,0.00,0,0
152899,0,0,0,0.00,0.00,0,0
152951,0,0,0,0.00,0.00,0,0
153003,0,0,0,0.00,0.00,0,0
153055,0,0,0,0.00,0.00,0,0
153107,0,0,0,0.00,0.00,0,0
153159,0,0,0,0.00,0.00,0,0
153211,0,0,0,0.00,0.00,0,0
153263,0,0,0,0.00,0.00,0,0
153315,0,0,0,0.00,0.00,0,0
153367,0,0,0,0.00,0.00,0,0
153419,0,0,0,0.00,0.00,0,0
153472,0,0,0,0.00,0.00,0,0
153524,0,0,0,0.00,0.00,0,0
153576,0,0,0,0.00,0.00,0,0
153628,0,0,0,0.00,0.00,0,0
153680,0,0,0,0.00,0.00,0,0
153732,0,0,0,0.00,0.00,0,0
153784,0,0,0,0.00,0.00,0,0
153836,0,0,0,0.00,0.00,0,0
153888,0,0,0,0.00,0.00,0,0
153940,0,0,0,0.00,0.00,0,0
153993,0,0,0,0.00,0.00,0,0
154045,0,0,0,0.00,0.00,0,0
154097,0,0,0,0.00,0.00,0,0
154149,0,0,0,0.00,0.00,0,0
154201,0,0,0,0.00,0.00,0,0
154253,0,0,0,0.00,0.00,0,0
154305,0,0,0,0.00,0.00,0,0
154357,0,0,0,0.00,0.00,0,0
154409,0,0,0,0.00,0.00,0,0
154462,0,0,0,0.00,0.00,0,0
154514,0,0,0,0.00,0.00,0,0
154566,0,0,0,0.00,0.00,0,0
154618,0,0,0,0.00,0.00,0,0
154670,0,0,0,0.00,0.00,0,0
154722,0,0,0,0.00,0.00,0,0
154774,0,0,0,0.00,0.00,0,0
154826,0,0,0,0.00,0.00,0,0
154878,0,0,0,0.00,0.00,0,0
154931,0,0,0,0.00,0.00,0,0
154983,0,0,0,0.00,0.00,0,0
155035,0,0,0,0.00,0.00,0,0
155087,0,0,0,0.00,0.00,0,0
155139,0,0,0,0.00,0.00,0,0
155191,0,0,0,0.00,0.00,0,0
155243,0,0,0,0.00,0.00,0,0
155295,0,0,0,0.00,0.00,0,0
155347,0,0,0,0.00,0.00,0,0
155399,0,0,0,0.00,0.00,0,0
155451,0,0,0,0.00,0.00,0,0
155503,0,0,0,0.00,0.00,0,0
155555,0,0,0,0.00,0.00,0,0
155607,0,0,0,0.00,0.00,0,0
155659,0,0,0,0.00,0.00,0,0
155711,0,0,0,0.00,0.00,0,0
155763,0,0,0,0.00,0.00,0,0
155815,0,0,0,0.00,0.00,0,0
155867,0,0,0,0.00,0.00,0,0
155919,0,0,0,0.00,0.00,0,0
155971,0,0,0,0.00,0.00,0,0
156023,0,0,0,0.00,0.00,0,0
156075,0,0,0,0.00,0.00,0,0
156127,0,0,0,0.00,0.00,0,0
156179,0,0,0,0.00,0.00,0,0
156231,0,0,0,0.00,0.00,0,0
156283,0,0,0,0.00,0.00,0,0
156335,0,0,0,0.00,0.00,0,0
156387,0,0,0,0.00,0.00,0,0
156439,0,0,0,0.00,0.00,0,0
156491,0,0,0,0.00,0.00,0,0
156544,0,0,0,0.00,0.00,0,0
156596,0,0,0,0.00,0.00,0,0
156648,0,0,0,0.00,0.00,0,0
156700,0,0,0,0.00,0.00,0,0
156752,0,0,0,0.00,0.00,0,0
156804,0,0,0,0.00,0.00,0,0
156856,0,0,0,0.00,0.00,0,0
156908,0,0,0,0.00,0.00,0,0
156960,0,0,0,0.00,0.00,0,0
157012,0,0,0,0.00,0.00,0,0
157065,0,0,0,0.00,0.00,0,0
157117,0,0,0,0.00,0.00,0,0
157169,0,0,0,0.00,0.00,0,0
157221,0,0,0,0.00,0.00,0,0
157273,0,0,0,0.00,0.00,0,0
157325,0,0,0,0.00,0.00,0,0
157377,0,0,0,0.00,0.00,0,0
157429,0,0,0,0.00,0.00,0,0
157481,0,0,0,0.00,0.00,0,0
157534,0,0,0,0.00,0.00,0,0
157586,0,0,0,0.00,0.00,0,0
157638,0,0,0,0.00,0.00,0,0
157690,0,0,0,0.00,0.00,0,0
157742,0,0,0,0.00,0.00,0,0
157794,0,0,0,0.00,0.00,0,0
157846,0,0,0,0.00,0.00,0,0
157898,0,0,0,0.00,0.00,0,0
157950,0,0,0,0.00,0.00,0,0
158003,0,0,0,0.00,0.00,0,0
158055,0,0,0,0.00,0.00,0,0
158107,0,0,0,0.00,0.00,0,0
158159,0,0,0,0.00,0.00,0,0
158211,0,0,0,0.00,0.00,0,0
158263,0,0,0,0.00,0.00,0,0
158315,0,0,0,0.00,0.00,0,0
158367,0,0,0,0.00,0.00,0,0
158419,0,0,0,0.00,0.00,0,0
158471,0,0,0,0.00,0.00,0,0
158523,0,0,0,0.00,0.00,0,0
158575,0,0,0,0.00,0.00,0,0
158627,0,0,0,0.00,0.00,0,0
158679,0,0,0,0.00,0.00,0,0
158731,0,0,0,0.00,0.00,0,0
158783,0,0,0,0.00,0.00,0,0
158835,0,0,0,0.00,0.00,0,0
158887,0,0,0,0.00,0.00,0,0
158939,0,0,0,0.00,0.00,0,0
158991,0,0,0,0.00,0.00,0,0
159043,0,0,0,0.00,0.00,0,0
159095,0,0,0,0.00,0.00,0,0
159147,0,0,0,0.00,0.00,0,0
159199,0,0,0,0.00,0.00,0,0
159251,0,0,0,0.00,0.00,0,0
159303,0,0,0,0.00,0.00,0,0
159355,0,0,0,0.00,0.00,0,0
159407,0,0,0,0.00,0.00,0,0
159459,0,0,0,0.00,0.00,0,0
159511,0,0,0,0.00,0.00,0,0
159563,0,0,0,0.00,0.00,0,0
159616,0,0,0,0.00,0.00,0,0
159668,0,0,0,0.00,0.00,0,0
159720,0,0,0,0.00,0.00,0,0
159772,0,0,0,0.00,0.00,0,0
159824,0,0,0,0.00,0.00,0,0
159876,0,0,0,0.00,0.00,0,0
159928,0,0,0,0.00,0.00,0,0
159980,0,0,0,0.00,0.00,0,0
160032,0,0,0,0.00,0.00,0,0
160084,0,0,0,0.00,0.00,0,0
160137,0,0,0,0.00,0.00,0,0
160189,0,0,0,0.00,0.00,0,0
160241,0,0,0,0.00,0.00,0,0
160293,0,0,0,0.00,0.00,0,0
160345,0,0,0,0.00,0.00,0,0
160397,0,0,0,0.00,0.00,0,0
160449,0,0,0,0.00,0.00,0,0
160501,0,0,0,0.00,0.00,0,0
160553,0,0,0,0.00,0.00,0,0
160606,0,0,0,0.00,0.00,0,0
160658,0,0,0,0.00,0.00,0,0
160710,0,0,0,0.00,0.00,0,0
160762,0,0,0,0.00,0.00,0,0
160814,0,0,0,0.00,0.00,0,0
160866,0,0,0,0.00,0.00,0,0
160918,0,0,0,0.00,0.00,0,0
160970,0,0,0,0.00,0.00,0,0
161022,0,0,0,0.00,0.00,0,0
161075,0,0,0,0.00,0.00,0,0
161127,0,0,0,0.00,0.00,0,0
161179,0,0,0,0.00,0.00,0,0
161231,0,0,0,0.00,0.00,0,0
161283,0,0,0,0.00,0.00,0,0
161335,0,0,0,0.00,0.00,0,0
161387,0,0,0,0.00,0.00,0,0
161439,0,0,0,0.00,0.00,0,0
161491,0,0,0,0.00,0.00,0,0
161543,0,0,0,0.00,0.00,0,0
161595,0,0,0,0.00,0.00,0,0
161647,0,0,0,0.00,0.00,0,0
161699,0,0,0,0.00,0.00,0,0
161751,0,0,0,0.00,0.00,0,0
161803,0,0,0,0.00,0.00,0,0
161855,0,0,0,0.00,0.00,0,0
161907,0,0,0,0.00,0.00,0,0
161959,0,0,0,0.00,0.00,0,0
162011,0,0,0,0.00,0.00,0,0
162063,0,0,0,0.00,0.00,0,0
162115,0,0,0,0.00,0.00,0,0
162167,0,0,0,0.00,0.00,0,0
162219,0,0,0,0.00,0.00,0,0
162271,0,0,0,0.00,0.00,0,0
162323,0,0,0,0.00,0.00,0,0
162375,0,0,0,0.00,0.00,0,0
162427,0,0,0,0.00,0.00,0,0
162479,0,0,0,0.00,0.00,0,0
162531,0,0,0,0.00,0.00,0,0
162583,0,0,0,0.00,0.00,0,0
162635,0,0,0,0.00,0.00,0,0
162688,0,0,0,0.00,0.00,0,0
162740,0,0,0,0.00,0.00,0,0
162792,0,0,0,0.00,0.00,0,0
162844,0,0,0,0.00,0.00,0,0
162896,0,0,0,0.00,0.00,0,0
162948,0,0,0,0.00,0.00,0,0
163000,0,0,0,0.00,0.00,0,0
163052,0,0,0,0.00,0.00,0,0
163104,0,0,0,0.00,0.00,0,0
163156,0,0,0,0.00,0.00,0,0
163209,0,0,0,0.00,0.00,0,0
163261,0,0,0,0.00,0.00,0,0
163313,0,0,0,0.00,0.00,0,0
163365,0,0,0,0.00,0.00,0,0
163417,0,0,0,0.00,0.00,0,0
163469,0,0,0,0.00,0.00,0,0
163521,0,0,0,0.00,0.00,0,0
163573,0,0,0,0.00,0.00,0,0
163625,0,0,0,0.00,0.00,0,0
163678,0,0,0,0.00,0.00,0,0
163730,0,0,0,0.00,0.00,0,0
163782,0,0,0,0.00,0.00,0,0
163834,0,0,0,0.00,0.00,0,0
163886,0,0,0,0.00,0.00,0,0
163938,0,0,0,0.00,0.00,0,0
163990,0,0,0,0.00,0.00,0,0
164042,0,0,0,0.00,0.00,0,0
164094,0,0,0,0.00,0.00,0,0
164147,0,0,0,0.00,0.00,0,0
164199,0,0,0,0.00,0.00,0,0
164251,0,0,0,0.00,0.00,0,0
164303,0,0,0,0.00,0.00,0,0
164355,0,0,0,0.00,0.00,0,0
164407,0,0,0,0.00,0.00,0,0
164459,0,0,0,0.00,0.00,0,0
164511,0,0,0,0.00,0.00,0,0
164563,0,0,0,0.00,0.00,0,0
164615,0,0,0,0.00,0.00,0,0
164667,0,0,0,0.00,0.00,0,0
164719,0,0,0,0.00,0.00,0,0
164771,0,0,0,0.00,0.00,0,0
164823,0,0,0,0.00,0.00,0,0
164875,0,0,0,0.00,0.00,0,0
164927,0,0,0,0.00,0.00,0,0
164979,0,0,0,0.00,0.00,0,0
165031,0,0,0,0.00,0.00,0,0
165083,0,0,0,0.00,0.00,0,0
165135,0,0,0,0.00,0.00,0,0
165187,0,0,0,0.00,0.00,0,0
165239,0,0,0,0.00,0.00,0,0
165291,0,0,0,0.00,0.00,0,0
165343,0,0,0,0.00,0.00,0,0
165395,0,0,0,0.00,0.00,0,0
165447,0,0,0,0.00,0.00,0,0
165499,0,0,0,0.00,0.00,0,0
165551,0,0,0,0.00,0.00,0,0
165603,0,0,0,0.00,0.00,0,0
165655,0,0,0,0.00,0.00,0,0
165707,0,0,0,0.00,0.00,0,0
165760,0,0,0,0.00,0.00,0,0
165812,0,0,0,0.00,0.00,0,0
165864,0,0,0,0.00,0.00,0,0
165916,0,0,0,0.00,0.00,0,0
165968,0,0,0,0.00,0.00,0,0
166020,0,0,0,0.00,0.00,0,0
166072,0,0,0,0.00,0.00,0,0
166124,0,0,0,0.00,0.00,0,0
166176,0,0,0,0.00,0.00,0,0
166228,0,0,0,0.00,0.00,0,0
166281,0,0,0,0.00,0.00,0,0
166333,0,0,0,0.00,0.00,0,0
166385,0,0,0,0.00,0.00,0,0
166437,0,0,0,0.00,0.00,0,0
166489,0,0,0,0.00,0.00,0,0
166541,0,0,0,0.00,0.00,0,0
166593,0,0,0,0.00,0.00,0,0
166645,0,0,0,0.00,0.00,0,0
166697,0,0,0,0.00,0.00,0,0
166750,0,0,0,0.00,0.00,0,0
166802,0,0,0,0.00,0.00,0,0
166854,0,0,0,0.00,0.00,0,0
166906,0,0,0,0.00,0.00,0,0
166958,0,0,0,0.00,0.00,0,0
167010,0,0,0,0.00,0.00,0,0
167062,0,0,0,0.00,0.00,0,0
167114,0,0,0,0.00,0.00,0,0
167166,0,0,0,0.00,0.00,0,0
167219,0,0,0,0.00,0.00,0,0
167271,0,0,0,0.00,0.00,0,0
167323,0,0,0,0.00,0.00,0,0
167375,0,0,0,0.00,0.00,0,0
167427,0,0,0,0.00,0.00,0,0
167479,0,0,0,0.00,0.00,0,0
167531,0,0,0,0.00,0.00,0,0
167583,0,0,0,0.00,0.00,0,0
167635,0,0,0,0.00,0.00,0,0
167687,0,0,0,0.00,0.00,0,0
167739,0,0,0,0.00,0.00,0,0
167791,0,0,0,0.00,0.00,0,0
167843,0,0,0,0.00,0.00,0,0
167895,0,0,0,0.00,0.00,0,0
167947,0,0,0,0.00,0.00,0,0
167999,0,0,0,0.00,0.00,0,0
168051,0,0,0,0.00,0.00,0,0
168103,0,0,0,0.00,0.00,0,0
168155,0,0,0,0.00,0.00,0,0
168207,0,0,0,0.00,0.00,0,0
168259,0,0,0,0.00,0.00,0,0
168311,0,0,0,0.00,0.00,0,0
168363,0,0,0,0.00,0.00,0,0
168415,0,0,0,0.00,0.00,0,0
168467,0,0,0,0.00,0.00,0,0
168519,0,0,0,0.00,0.00,0,0
168571,0,0,0,0.00,0.00,0,0
168623,0,0,0,0.00,0.00,0,0
168675,0,0,0,0.00,0.00,0,0
168727,0,0,0,0.00,0.00,0,0
168779,0,0,0,0.00,0.00,0,0
168832,0,0,0,0.00,0.00,0,0
168884,0,0,0,0.00,0.00,0,0
168936,0,0,0,0.00,0.00,0,0
168988,0,0,0,0.00,0.00,0,0
169040,0,0,0,0.00,0.00,0,0
169092,0,0,0,0.00,0.00,0,0
169144,0,0,0,0.00,0.00,0,0
169196,0,0,0,0.00,0.00,0,0
169248,0,0,0,0.00,0.00,0,0
169300,0,0,0,0.00,0.00,0,0
169353,0,0,0,0.00,0.00,0,0
169405,0,0,0,0.00,0.00,0,0
169457,0,0,0,0.00,0.00,0,0
169509,0,0,0,0.00,0.00,0,0
169561,0,0,0,0.00,0.00,0,0
169613,0,0,0,0.00,0.00,0,0
169665,0,0,0,0.00,0.00,0,0
169717,0,0,0,0.00,0.00,0,0
169769,0,0,0,0.00,0.00,0,0
169822,0,0,0,0.00,0.00,0,0
169874,0,0,0,0.00,0.00,0,0
169926,0,0,0,0.00,0.00,0,0
169978,0,0,0,0.00,0.00,0,0
170030,0,0,0,0.00,0.00,0,0
170082,0,0,0,0.00,0.00,0,0
170134,0,0,0,0.00,0.00,0,0
170186,0,0,0,0.00,0.00,0,0
170238,0,0,0,0.00,0.00,0,0
170291,0,0,0,0.00,0.00,0,0
170343,0,0,0,0.00,0.00,0,0
170395,0,0,0,0.00,0.00,0,0
170447,0,0,0,0.00,0.00,0,0
170499,0,0,0,0.00,0.00,0,0
170551,0,0,0,0.00,0.00,0,0
170603,0,0,0,0.00,0.00,0,0
170655,0,0,0,0.00,0.00,0,0
170707,0,0,0,0.00,0.00,0,0
170759,0,0,0,0.00,0.00,0,0
170811,0,0,0,0.00,0.00,0,0
170863,0,0,0,0.00,0.00,0,0
170915,0,0,0,0.00,0.00,0,0
170967,0,0,0,0.00,0.00,0,0
171019,0,0,0,0.00,0.00,0,0
171071,0,0,0,0.00,0.00,0,0
171123,0,0,0,0.00,0.00,0,0
171175,0,0,0,0.00,0.00,0,0
171227,0,0,0,0.00,0.00,0,0
171279,0,0,0,0.00,0.00,0,0
171331,0,0,0,0.00,0.00,0,0
171383,0,0,0,0.00,0.00,0,0
171435,0,0,0,0.00,0.00,0,0
171487,0,0,0,0.00,0.00,0,0
171539,0,0,0,0.00,0.00,0,0
171591,0,0,0,0.00,0.00,0,0
171643,0,0,0,0.00,0.00,0,0
171695,0,0,0,0.00,0.00,0,0
171747,0,0,0,0.00,0.00,0,0
171799,0,0,0,0.00,0.00,0,0
171851,0,0,0,0.00,0.00,0,0
171904,0,0,0,0.00,0.00,0,0
171956,0,0,0,0.00,0.00,0,0
172008,0,0,0,0.00,0.00,0,0
172060,0,0,0,0.00,0.00,0,0
172112,0,0,0,0.00,0.00,0,0
172164,0,0,0,0.00,0.00,0,0
172216,0,0,0,0.00,0.00,0,0
172268,0,0,0,0.00,0.00,0,0
172320,0,0,0,0.00,0.00,0,0
172372,0,0,0,0.00,0.00,0,0
172425,0,0,0,0.00,0.00,0,0
172477,0,0,0,0.00,0.00,0,0
172529,0,0,0,0.00,0.00,0,0
172581,0,0,0,0.00,0.00,0,0
172633,0,0,0,0.00,0.00,0,0
172685,0,0,0,0.00,0.00,0,0
172737,0,0,0,0.00,0.00,0,0
172789,0,0,0,0.00,0.00,0,0
172841,0,0,0,0.00,0.00,0,0
172894,0,0,0,0.00,0.00,0,0
172946,0,0,0,0.00,0.00,0,0
